inchi,pred_rt
"InChI=1S/C6H9N3O2/c7-5(6(10)11)1-4-2-8-3-9-4/h2-3,5H,1,7H2,(H,8,9)(H,10,11)",112.26236724853516
"InChI=1S/C11H15N5O3S/c1-20-2-5-7(17)8(18)11(19-5)16-4-15-6-9(12)13-3-14-10(6)16/h3-5,7-8,11,17-18H,2H2,1H3,(H2,12,13,14)",52.797584533691406
"InChI=1S/C4H8N2O3/c5-4(9)6-2-1-3(7)8/h1-2H2,(H,7,8)(H3,5,6,9)",66.07852935791016
"InChI=1S/C39H70O5/c1-3-5-7-9-11-13-15-17-19-21-23-25-27-29-31-33-38(41)43-36-37(35-40)44-39(42)34-32-30-28-26-24-22-20-18-16-14-12-10-8-6-4-2/h11,13,17-20,37,40H,3-10,12,14-16,21-36H2,1-2H3",22.74346923828125
"InChI=1S/C26H43NO6S/c1-16(4-7-23(30)27-12-13-34(31,32)33)19-5-6-20-24-21(9-11-26(19,20)3)25(2)10-8-18(28)14-17(25)15-22(24)29/h9,11,16-22,24,28-29H,4-8,10,12-15H2,1-3H3,(H,27,30)(H,31,32,33)",73.22843933105469
"InChI=1S/C11H23NO2/c1-10(2)7-9(14)8-11(3,4)12(10)5-6-13/h9,13-14H,5-8H2,1-4H3",40.602691650390625
"InChI=1S/C40H80NO8P/c1-6-8-10-12-14-16-18-19-20-21-23-24-26-28-30-32-39(42)46-36-38(37-48-50(44,45)47-35-34-41(3,4)5)49-40(43)33-31-29-27-25-22-17-15-13-11-9-7-2/h38H,6-37H2,1-5H3",54.71603775024414
"InChI=1S/C7H11N3O/c1-6(11)9-3-2-7-4-8-5-10-7/h4-5H,2-3H2,1H3,(H,8,10)(H,9,11)",60.47936248779297
"InChI=1S/C37H70O5/c1-3-5-7-9-11-13-15-17-18-20-22-24-26-28-30-32-37(40)42-35(33-38)34-41-36(39)31-29-27-25-23-21-19-16-14-12-10-8-6-4-2/h17-18,35,38H,3-16,19-34H2,1-2H3",21.67902374267578
"InChI=1S/C6H6O5S/c7-5-1-3-6(4-2-5)11-12(8,9)10/h1-4,7H,(H,8,9,10)",28.02849769592285
"InChI=1S/C46H82NO7P/c1-6-8-10-12-14-16-18-20-22-23-24-25-26-27-29-31-33-35-37-39-46(48)54-45(44-53-55(49,50)52-42-40-47(3,4)5)43-51-41-38-36-34-32-30-28-21-19-17-15-13-11-9-7-2/h8,10,14,16,20,22,24-25,27,29,33,35,45H,6-7,9,11-13,15,17-19,21,23,26,28,30-32,34,36-44H2,1-5H3",45.888240814208984
"InChI=1S/C8H15NO6/c1-4(12)9-5(2-10)7(14)8(15)6(13)3-11/h2,5-8,11,13-15H,3H2,1H3,(H,9,12)",97.92841339111328
"InChI=1S/C6H12N2O3/c1-3(7)5(9)8-4(2)6(10)11/h3-4H,7H2,1-2H3,(H,8,9)(H,10,11)",113.20237731933594
"InChI=1S/C7H19N3/c8-4-1-2-6-10-7-3-5-9/h10H,1-9H2",130.7125701904297
"InChI=1S/C6H13O9P/c7-1-2-3(8)4(9)5(10)6(14-2)15-16(11,12)13/h2-10H,1H2,(H2,11,12,13)",90.2880630493164
"InChI=1S/C18H26O7/c1-8(2)10-6-5-7-11(9(3)4)15(10)24-18-14(21)12(19)13(20)16(25-18)17(22)23/h5-9,12-14,16,18-21H,1-4H3,(H,22,23)",72.63903045654297
"InChI=1S/C13H8F2O3/c14-8-2-3-9(11(15)6-8)7-1-4-12(16)10(5-7)13(17)18/h1-6,16H,(H,17,18)",15.22635269165039
"InChI=1S/C4H5N3O2S/c1-7-4(10)5-2(8)3(9)6-7/h1H3,(H,6,9)(H,5,8,10)",53.550148010253906
"InChI=1S/C17H18FN3O6S/c18-13-7-11-14(21(10-1-2-10)9-12(16(11)22)17(23)24)8-15(13)19-3-5-20(6-4-19)28(25,26)27/h7-10H,1-6H2,(H,23,24)(H,25,26,27)",49.30079650878906
"InChI=1S/C18H33NO4/c1-5-6-7-8-9-10-11-12-13-18(22)23-16(14-17(20)21)15-19(2,3)4/h10-11,16H,5-9,12-15H2,1-4H3/p+1",67.57322692871094
"InChI=1S/C46H82NO8P/c1-6-8-10-12-14-16-18-20-22-23-25-27-29-31-33-35-37-39-46(49)55-44(43-54-56(50,51)53-41-40-47(3,4)5)42-52-45(48)38-36-34-32-30-28-26-24-21-19-17-15-13-11-9-7-2/h14,16,20-22,24-25,27,31,33,44H,6-13,15,17-19,23,26,28-30,32,34-43H2,1-5H3/b16-14-,22-20-,24-21-,27-25-,33-31-/t44-/m1/s1",47.38975143432617
"InChI=1S/C36H68NO7P/c1-6-8-10-12-14-16-17-18-19-20-22-24-26-28-31-41-33-35(34-43-45(39,40)42-32-30-37(3,4)5)44-36(38)29-27-25-23-21-15-13-11-9-7-2/h7,9,13,15,23,25,35H,6,8,10-12,14,16-22,24,26-34H2,1-5H3/p+1",70.80810546875
"InChI=1S/C24H40O6S/c1-15(4-9-22(25)26)19-7-8-20-18-6-5-16-14-17(30-31(27,28)29)10-12-23(16,2)21(18)11-13-24(19,20)3/h15-21H,4-14H2,1-3H3,(H,25,26)(H,27,28,29)",34.125579833984375
"InChI=1S/C4H9O7P/c5-1-3(6)4(7)2-11-12(8,9)10/h1,3-4,6-7H,2H2,(H2,8,9,10)",102.04998016357422
"InChI=1S/C6H7N/c1-6-2-4-7-5-3-6/h2-5H,1H3",27.75398063659668
"InChI=1S/C11H12N2O3/c12-8(11(15)16)5-7-6-3-1-2-4-9(6)13-10(7)14/h1-4,8,13-14H,5,12H2,(H,15,16)",89.61394500732422
"InChI=1S/C2H8NO4P/c3-1-2-7-8(4,5)6/h1-3H2,(H2,4,5,6)",106.09596252441406
"InChI=1S/C7H16N2/c1-2-9-5-3-4-7(8)6-9/h7H,2-6,8H2,1H3",94.74075317382812
"InChI=1S/C6H6N4O2/c1-10-5(11)3-4(8-2-7-3)9-6(10)12/h2H,1H3,(H,7,8)(H,9,12)",48.08277893066406
"InChI=1S/C44H80NO8P/c1-6-8-10-12-14-16-18-20-21-22-23-25-27-29-31-33-35-37-44(47)53-42(41-52-54(48,49)51-39-38-45(3,4)5)40-50-43(46)36-34-32-30-28-26-24-19-17-15-13-11-9-7-2/h14,16,20-21,23,25,29,31,42H,6-13,15,17-19,22,24,26-28,30,32-41H2,1-5H3",51.43041229248047
"InChI=1S/C14H30O3S/c1-3-5-7-9-11-13-14(18(15,16)17)12-10-8-6-4-2/h14H,3-13H2,1-2H3,(H,15,16,17)",16.272029876708984
"InChI=1S/C43H78NO8P/c1-3-5-7-9-11-13-15-17-19-20-22-24-26-28-30-32-34-36-43(46)52-41(40-51-53(47,48)50-38-37-44)39-49-42(45)35-33-31-29-27-25-23-21-18-16-14-12-10-8-6-4-2/h11,13,17,19,22,24,28,30,41H,3-10,12,14-16,18,20-21,23,25-27,29,31-40,44H2,1-2H3,(H,47,48)",51.741859436035156
"InChI=1S/C8H18N2O2/c1-10(2)6-4-3-5-7(9)8(11)12/h7H,3-6,9H2,1-2H3,(H,11,12)",106.74469757080078
"InChI=1S/C5H5N5/c6-4-3-5(9-1-7-3)10-2-8-4/h1-2H,(H3,6,7,8,9,10)",58.533050537109375
"InChI=1S/C10H13NO3/c1-2-13-10(12)9-7-5-3-4-6-8(7)14-11-9/h2-6H2,1H3",8.248528480529785
"InChI=1S/C26H43NO7S/c1-15(4-7-23(31)27-10-11-35(32,33)34)18-5-6-19-24-20(14-22(30)26(18,19)3)25(2)9-8-17(28)12-16(25)13-21(24)29/h15-21,24,28-29H,4-14H2,1-3H3,(H,27,31)(H,32,33,34)",72.63654327392578
"InChI=1S/C3H7NO2/c4-2-1-3(5)6/h1-2,4H2,(H,5,6)",82.83019256591797
"InChI=1S/C9H9NO2/c11-9(10-12)7-6-8-4-2-1-3-5-8/h1-7,12H,(H,10,11)",21.383535385131836
"InChI=1S/C7H6O5/c8-4-2-6(10)5(9)1-3(4)7(11)12/h1-2,8-10H,(H,11,12)",48.14103698730469
"InChI=1S/C8H14N2O4/c11-4-6(8(13)14)10-7(12)5-2-1-3-9-5/h5-6,9,11H,1-4H2,(H,10,12)(H,13,14)",130.79891967773438
"InChI=1S/C42H84NO7P/c1-6-8-10-12-14-16-18-20-22-23-25-27-29-31-33-35-42(44)50-41(40-49-51(45,46)48-38-36-43(3,4)5)39-47-37-34-32-30-28-26-24-21-19-17-15-13-11-9-7-2/h20,22,41H,6-19,21,23-40H2,1-5H3",48.35736846923828
"InChI=1S/C9H10O3/c10-8-3-1-2-7(6-8)4-5-9(11)12/h1-3,6,10H,4-5H2,(H,11,12)",22.617870330810547
"InChI=1S/C6H10O2/c1-3-4-5(2)6(7)8/h3,5H,1,4H2,2H3,(H,7,8)",14.302539825439453
"InChI=1S/C40H75O10P/c1-3-5-7-9-11-13-15-17-18-20-22-24-26-28-30-32-40(44)50-38(36-49-51(45,46)48-34-37(42)33-41)35-47-39(43)31-29-27-25-23-21-19-16-14-12-10-8-6-4-2/h11,13,17-18,37-38,41-42H,3-10,12,14-16,19-36H2,1-2H3,(H,45,46)",43.08530044555664
"InChI=1S/C17H38N/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18(2,3)4/h5-17H2,1-4H3/q+1",36.200870513916016
"InChI=1S/C12H26O3S/c1-2-3-4-5-6-7-8-9-10-11-12-16(13,14)15/h2-12H2,1H3,(H,13,14,15)",22.750268936157227
"InChI=1S/C5H9NO3/c7-3-1-4(5(8)9)6-2-3/h3-4,6-7H,1-2H2,(H,8,9)",106.12609100341797
"InChI=1S/C4H6O6/c5-1(3(7)8)2(6)4(9)10/h1-2,5-6H,(H,7,8)(H,9,10)",108.74156951904297
